travel_type,inflight_wifi_serv,online_boarding,online_booking_conv,inflight_ent,customer_type,food_and_drink,cleanliness,seat_comfort,flight_distance,arr_delay_in_mins
0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2491228070175438,0.0
0,0.8,0.8,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.2418353576248313,0.4772727272727273
1,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.2167341430499325,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0,1.0,1.0,1.0,0.089608636977058,0.0
0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.2191632928475033,0.0909090909090909
1,0.2,0.8,0.8,0.2,0,0.2,0.2,0.8,0.119298245614035,0.0
1,0.4,0.4,0.4,0.8,0,0.8,0.8,0.8,0.0747638326585695,0.0
0,0.8,0.8,0.2,0.8,0,0.8,0.8,0.8,0.1470985155195681,0.25
1,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.4,0.4,0.4,0.1862348178137651,0.0
1,0.8,0.8,0.8,0.4,0,0.4,0.4,0.2,0.1066126855600539,0.1136363636363636
1,0.6000000000000001,0.6000000000000001,0.0,0.4,0,0.6000000000000001,0.2,0.4,0.0229419703103913,0.0909090909090909
0,0.4,0.4,0.8,0.4,0,0.4,0.4,0.6000000000000001,0.1748987854251012,0.0
1,0.8,0.8,0.8,0.8,0,0.8,0.8,0.8,0.0912280701754386,0.0
1,0.4,0.4,0.4,1.0,0,1.0,1.0,1.0,0.2272604588394061,0.25
1,0.2,0.2,0.2,0.8,0,0.8,0.8,0.8,0.126855600539811,1.0
1,0.8,0.8,0.8,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.8,0.3802968960863698,0.0
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1,0.8,0.8,0.2,0.0526315789473684,1.0
1,0.2,0.2,0.2,1.0,0,1.0,1.0,1.0,0.0904183535762483,0.0
1,0.4,0.4,0.4,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0871794871794871,0.1136363636363636
0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.17165991902834,0.0681818181818181
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.1214574898785424,0.0
1,0.4,0.4,0.4,0.8,0,0.8,1.0,0.2,0.0620782726045883,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0,1.0,1.0,1.0,0.1973009446693657,0.0
1,0.8,0.8,0.8,0.2,0,0.2,0.2,0.2,0.1063427800269905,0.0
1,0.2,0.2,0.2,0.4,0,0.4,0.4,0.4,0.1549257759784075,0.0
1,0.4,0.8,0.4,0.6000000000000001,0,0.8,0.6000000000000001,1.0,0.1012145748987854,0.0
1,0.8,0.0,0.0,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0421052631578947,0.0
0,0.2,0.2,0.2,0.6000000000000001,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0188933873144399,0.0
1,0.2,0.2,0.2,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.2,0.0871794871794871,0.2045454545454545
1,0.8,0.8,0.0,1.0,0,0.6000000000000001,0.6000000000000001,0.8,0.042914979757085,0.5681818181818182
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1020242914979757,0.0
1,0.2,0.2,0.2,0.4,0,0.4,0.4,0.4,0.0699055330634278,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0,0.2,0.2,0.2,0.2191632928475033,1.0
0,0.8,0.8,0.8,0.4,1,0.4,0.4,0.4,0.2855600539811066,0.0
1,0.2,0.2,0.2,0.4,0,0.4,0.4,0.4,0.683940620782726,0.0
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1,0.2,0.2,0.2,0.2188933873144399,0.0
1,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.0556005398110661,0.3409090909090909
0,1.0,1.0,0.8,1.0,0,1.0,1.0,1.0,0.0348178137651821,0.0
0,0.6000000000000001,0.4,0.4,0.8,1,0.8,0.8,0.8,0.1535762483130904,0.0
1,0.8,0.8,0.8,0.8,0,0.8,0.8,0.2,0.229689608636977,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0,1.0,1.0,1.0,0.1727395411605937,0.1818181818181818
0,0.4,0.4,0.4,0.4,0,0.2,0.6000000000000001,0.2,0.0701754385964912,1.0
0,0.4,0.2,0.2,0.4,1,0.4,0.4,0.4,0.0156545209176788,0.0
1,1.0,1.0,1.0,0.4,0,0.4,0.4,1.0,0.5983805668016193,0.0
1,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.0558704453441295,0.0
0,0.8,0.8,0.2,0.8,0,0.8,0.8,0.8,0.0191632928475033,0.0
0,0.4,0.4,0.4,0.2,1,0.2,0.2,0.2,0.070715249662618,0.5909090909090909
1,0.4,0.8,0.4,0.6000000000000001,0,0.4,0.8,0.8,0.2510121457489879,1.0
1,0.8,1.0,1.0,1.0,0,1.0,1.0,1.0,0.2172739541160593,1.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0,1.0,1.0,0.8,0.2734143049932523,0.3863636363636363
1,0.4,0.4,0.4,0.4,0,0.4,0.4,0.8,0.1122807017543859,0.5454545454545454
1,0.6000000000000001,0.8,0.6000000000000001,1.0,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.463697705802969,0.5454545454545454
0,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.0912280701754386,0.0
1,1.0,1.0,1.0,0.4,0,0.4,0.4,0.4,0.173549257759784,1.0
0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.3619433198380566,0.0
1,0.8,0.8,0.8,1.0,0,1.0,1.0,1.0,0.0356275303643724,0.2954545454545454
1,0.2,0.2,0.2,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0156545209176788,0.0
1,0.8,0.8,0.8,0.8,0,0.8,0.8,0.8,0.080161943319838,0.0
0,0.2,0.4,0.4,1.0,1,1.0,1.0,1.0,0.0771929824561403,1.0
1,0.6000000000000001,0.2,0.0,0.4,0,1.0,0.4,0.6000000000000001,0.0520917678812415,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0793522267206477,0.0
1,0.8,1.0,0.8,1.0,0,1.0,1.0,1.0,0.0245614035087719,0.0909090909090909
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2890688259109312,0.0
0,0.4,0.4,0.4,0.2,1,0.2,0.2,0.2,0.2977058029689609,0.2045454545454545
0,0.4,0.4,0.6000000000000001,0.4,0,0.6000000000000001,0.8,0.8,0.4248313090418353,0.3636363636363636
1,0.4,0.4,0.4,1.0,0,1.0,1.0,1.0,0.0615384615384615,0.0
0,0.8,0.8,0.4,0.8,0,0.8,0.8,0.8,0.165991902834008,0.0
1,0.6000000000000001,1.0,0.6000000000000001,0.8,0,0.8,1.0,0.8,0.1093117408906882,0.0
1,0.2,0.8,0.2,0.6000000000000001,0,0.4,0.4,0.2,0.1519568151147098,0.0227272727272727
0,0.0,0.8,0.0,0.2,0,0.0,0.8,0.8,0.6971659919028339,0.0
1,0.6000000000000001,0.8,0.6000000000000001,0.2,0,0.6000000000000001,0.8,1.0,0.1970310391363022,0.3181818181818182
0,0.2,0.2,0.2,0.2,1,0.2,0.2,0.2,0.082051282051282,0.0
1,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.1149797570850202,0.0454545454545454
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0,1.0,1.0,0.8,0.1403508771929824,0.1818181818181818
0,0.2,0.2,0.2,0.6000000000000001,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2412955465587044,0.0909090909090909
1,0.8,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.2628879892037787,0.0
0,0.8,0.8,0.8,0.2,1,0.2,0.2,0.8,0.089608636977058,1.0
1,0.6000000000000001,0.8,0.8,1.0,0,1.0,1.0,1.0,0.1797570850202429,0.0
0,0.8,0.8,0.8,0.8,0,0.6000000000000001,0.6000000000000001,0.2,0.1354925775978407,0.1590909090909091
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0097165991902834,0.0
1,0.2,0.2,0.2,0.8,0,0.8,0.8,0.8,0.1179487179487179,0.0
0,0.4,0.4,0.4,0.4,1,0.4,0.4,0.4,0.3206477732793522,0.0
0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.4,0.2750337381916329,0.0
1,0.4,0.2,0.4,0.8,0,1.0,0.6000000000000001,0.8,0.3249662618083671,0.0
1,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.4,0.4,0.4,0.1533063427800269,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0,0.2,0.2,0.4,0.1236167341430499,0.0
1,0.4,0.6000000000000001,0.4,0.4,0,0.2,0.2,0.6000000000000001,0.2874493927125506,0.0
1,0.4,1.0,0.4,1.0,0,0.8,0.8,1.0,0.4574898785425101,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.4396761133603238,0.1363636363636363
0,0.8,0.8,0.8,0.2,1,0.2,0.2,0.2,0.2955465587044534,0.1363636363636363
1,0.2,0.2,0.2,0.4,0,0.4,0.4,0.4,0.0518218623481781,0.0681818181818181
0,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.1136302294197031,0.3181818181818182
1,0.8,1.0,0.8,1.0,0,0.2,0.2,1.0,0.1392712550607287,0.0
1,0.4,0.2,0.4,1.0,0,0.4,0.2,0.2,0.6453441295546558,0.1590909090909091
1,0.0,0.2,0.2,1.0,0,1.0,1.0,0.8,0.2628879892037787,0.2045454545454545
1,0.8,1.0,0.8,0.6000000000000001,0,0.8,1.0,1.0,0.173549257759784,1.0
0,1.0,1.0,1.0,0.2,1,0.2,0.2,0.2,0.0761133603238866,0.3636363636363636
1,0.4,0.4,0.4,1.0,0,1.0,1.0,1.0,0.0628879892037786,0.5681818181818182
1,0.4,0.4,0.4,0.4,0,0.4,0.4,1.0,0.0893387314439946,0.0
1,0.4,0.4,0.4,1.0,0,1.0,1.0,0.8,0.231578947368421,0.0909090909090909
0,0.4,0.8,1.0,0.4,0,0.6000000000000001,0.8,0.8,0.2110661268556005,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.8,0.6000000000000001,1.0,0.4256410256410256,0.1363636363636363
0,0.8,0.8,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.0804318488529014,0.0
1,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.0863697705802968,0.0
0,1.0,0.4,1.0,1.0,0,0.2,0.2,0.2,0.1506072874493927,0.0681818181818181
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.097165991902834,0.1818181818181818
1,1.0,1.0,1.0,0.4,0,0.4,0.4,0.4,0.0699055330634278,0.0
0,0.4,0.6000000000000001,1.0,0.4,0,0.8,0.2,0.8,0.1006747638326585,0.0227272727272727
1,0.8,0.8,0.8,0.4,0,0.4,0.4,0.4,0.4593792172739541,0.0
1,0.8,0.8,0.8,0.4,0,0.4,0.4,0.4,0.2275303643724696,0.0
1,0.8,0.8,0.8,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1794871794871794,0.0454545454545454
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0,0.4,0.4,0.4,0.3125506072874494,0.2727272727272727
1,0.2,0.8,0.0,0.8,0,0.0,0.8,0.8,0.0547908232118758,1.0
1,0.2,0.2,0.2,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2553306342780027,0.1363636363636363
0,0.2,0.2,0.6000000000000001,0.2,0,0.2,0.2,0.8,0.1619433198380566,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0,1.0,1.0,1.0,0.2342780026990553,0.0
1,0.4,0.4,0.4,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1489878542510121,1.0
1,0.4,0.2,0.2,0.8,0,0.8,0.8,0.8,0.3147098515519568,0.0
0,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,0.2537112010796221,0.1136363636363636
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.4002699055330634,0.0
1,0.8,0.8,0.8,1.0,0,1.0,1.0,1.0,0.2744939271255061,0.6818181818181819
1,0.4,0.4,0.4,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.4,0.0553306342780027,1.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0836707152496626,0.0
0,1.0,1.0,0.8,1.0,0,1.0,1.0,1.0,0.2040485829959514,0.4090909090909091
0,0.0,0.6000000000000001,0.0,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,1.0,0.2242914979757085,0.0
0,0.8,0.8,0.8,0.4,1,0.4,0.4,0.6000000000000001,0.1006747638326585,0.0909090909090909
0,0.8,0.4,0.6000000000000001,0.8,0,0.6000000000000001,0.2,0.4,0.1122807017543859,0.0
0,1.0,1.0,1.0,0.2,1,0.2,0.2,0.2,0.2974358974358974,0.0
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1,0.2,0.2,0.2,0.1624831309041835,0.0
0,0.8,1.0,1.0,0.8,0,1.0,0.2,1.0,0.1004048582995951,0.0
0,1.0,1.0,0.8,1.0,0,0.2,0.2,0.4,0.1468286099865047,0.0
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1,1.0,1.0,1.0,0.0634278002699055,0.0
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1,0.8,0.8,0.8,0.1004048582995951,1.0
1,0.4,0.4,0.4,1.0,0,1.0,1.0,1.0,0.3058029689608637,0.0
1,0.2,0.2,0.2,0.4,0,0.4,0.4,0.4,0.1649122807017543,0.6136363636363636
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0,1.0,1.0,1.0,0.3935222672064777,0.1136363636363636
1,0.0,0.0,0.0,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5983805668016193,0.0
1,0.4,0.4,0.4,1.0,0,1.0,1.0,0.6000000000000001,0.0793522267206477,0.0
1,0.4,1.0,0.4,1.0,0,0.4,1.0,0.4,0.165991902834008,0.0
1,1.0,1.0,1.0,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.8,0.5759784075573549,0.0
1,0.2,0.2,0.2,0.8,0,0.8,0.8,0.8,0.3668016194331984,0.0
0,1.0,1.0,0.2,1.0,0,1.0,1.0,0.8,0.0188933873144399,0.1136363636363636
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0,0.2,0.2,0.2,0.6091767881241564,0.0
0,0.8,0.8,0.8,0.4,1,0.4,0.4,0.4,0.1120107962213225,0.1136363636363636
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.3913630229419703,0.0
0,0.4,0.4,0.2,0.4,0,0.4,0.4,0.4,0.4253711201079622,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.3133603238866397,0.0
0,0.8,0.8,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.1435897435897435,0.1136363636363636
1,0.4,0.8,0.4,0.2,0,1.0,0.8,0.8,0.3797570850202429,0.0454545454545454
0,0.4,0.4,0.4,1.0,1,1.0,1.0,1.0,0.0912280701754386,0.0
0,0.8,0.8,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.0920377867746288,0.0
1,0.2,0.2,0.2,1.0,0,0.8,0.2,0.6000000000000001,0.0825910931174088,0.0
1,0.4,0.4,0.4,0.2,0,0.2,0.2,0.2,0.229689608636977,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.4,0.3255060728744939,0.0
0,0.4,0.2,0.4,0.4,1,0.4,0.8,0.8,0.3106612685560054,1.0
0,1.0,0.8,0.8,0.6000000000000001,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1371120107962213,1.0
0,0.2,0.2,0.4,0.2,0,0.2,0.2,0.4,0.4852901484480432,0.0
0,0.4,0.4,0.4,0.8,1,0.8,0.8,0.8,0.0445344129554655,0.0
0,0.2,0.2,0.8,0.2,0,0.2,0.2,0.6000000000000001,0.0909581646423751,0.0
1,0.2,0.6000000000000001,0.2,0.2,0,1.0,0.6000000000000001,0.8,0.2736842105263158,0.0
1,0.8,0.8,0.8,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1719298245614035,1.0
1,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.250472334682861,0.5227272727272727
0,0.2,0.2,0.2,0.8,1,0.8,0.8,0.8,0.2091767881241565,0.0
1,0.4,0.4,0.4,0.2,0,0.2,0.2,0.6000000000000001,0.0434547908232118,0.0
1,0.8,1.0,0.8,0.8,0,0.8,1.0,1.0,0.689608636977058,0.2954545454545454
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0,0.2,0.2,1.0,0.4256410256410256,0.0
0,0.8,0.8,0.8,0.6000000000000001,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.250472334682861,1.0
0,0.6000000000000001,0.4,0.4,0.2,1,0.2,0.2,0.2,0.1406207827260458,0.2045454545454545
1,0.6000000000000001,0.4,0.4,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.2,0.3219973009446694,0.4772727272727273
0,0.8,0.8,0.4,0.8,0,0.8,0.8,0.8,0.2412955465587044,0.0
1,1.0,1.0,1.0,0.2,0,0.2,0.2,0.2,0.2256410256410256,0.0
1,0.0,0.0,0.0,0.8,0,0.8,0.8,0.8,0.091497975708502,0.0
1,0.4,0.8,0.4,0.4,0,1.0,0.6000000000000001,1.0,0.1101214574898785,0.0
0,0.4,0.4,0.4,0.6000000000000001,1,0.6000000000000001,0.6000000000000001,0.2,0.0585695006747638,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0,0.2,0.2,0.2,0.0326585695006747,0.0
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1,0.4,0.4,0.4,0.1033738191632928,0.0
1,0.4,0.4,0.4,0.2,0,0.2,0.2,0.4,0.224021592442645,0.4090909090909091
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.0326585695006747,0.1363636363636363
1,0.6000000000000001,1.0,0.6000000000000001,0.8,0,0.6000000000000001,1.0,1.0,0.1341430499325236,1.0
1,0.0,0.6000000000000001,0.0,0.8,0,0.0,0.6000000000000001,0.6000000000000001,0.0547908232118758,1.0
1,0.2,0.2,0.2,0.8,0,0.8,0.8,0.8,0.1139001349527665,1.0
1,0.4,0.8,0.4,0.8,0,0.8,0.8,1.0,0.0529014844804318,1.0
1,0.2,1.0,0.2,0.2,0,0.6000000000000001,0.8,1.0,0.0672064777327935,0.3409090909090909
1,0.4,0.8,0.4,0.8,0,1.0,0.8,0.6000000000000001,0.3573549257759784,0.1363636363636363
1,0.4,1.0,0.4,0.4,0,0.6000000000000001,0.6000000000000001,1.0,0.0375168690958164,0.0
0,0.4,0.4,0.8,0.4,0,0.4,0.4,0.4,0.1727395411605937,0.1590909090909091
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.3352226720647773,0.0
1,0.4,0.8,0.8,0.8,0,0.8,0.8,0.8,0.0904183535762483,0.4090909090909091
1,0.8,1.0,0.8,0.6000000000000001,0,0.8,1.0,1.0,0.1862348178137651,1.0
1,0.8,0.6000000000000001,0.8,1.0,0,1.0,0.4,1.0,0.091497975708502,0.5681818181818182
0,0.4,0.4,0.4,0.8,1,0.4,0.4,0.4,0.2545209176788124,0.0
0,0.8,0.8,0.8,0.8,0,0.8,0.8,0.6000000000000001,0.280161943319838,0.0
1,0.2,0.0,0.0,1.0,0,1.0,1.0,0.8,0.0329284750337381,0.1363636363636363
1,0.4,0.8,0.4,1.0,0,0.4,1.0,0.8,0.489608636977058,0.0
0,1.0,0.4,1.0,1.0,0,0.2,0.2,0.2,0.141970310391363,0.0
0,0.0,0.0,0.0,1.0,1,1.0,1.0,1.0,0.1012145748987854,0.0
0,0.2,0.2,0.2,0.4,1,0.4,0.4,0.6000000000000001,0.0213225371120107,1.0
0,0.8,0.8,1.0,0.8,0,0.8,0.8,0.8,0.2275303643724696,0.0
1,0.8,1.0,0.8,0.8,0,0.8,1.0,1.0,0.0717948717948717,0.2954545454545454
1,0.4,0.4,0.4,1.0,0,1.0,1.0,1.0,0.1775978407557354,0.0
1,0.2,0.2,0.2,1.0,0,1.0,1.0,1.0,0.1595141700404858,0.0681818181818181
1,0.8,0.8,0.8,0.2,0,0.2,0.2,0.2,0.2680161943319838,0.0
1,0.4,0.2,0.2,1.0,0,1.0,1.0,1.0,0.1654520917678812,0.5454545454545454
0,1.0,0.2,0.6000000000000001,1.0,0,0.6000000000000001,0.8,0.2,0.0264507422402159,0.0227272727272727
1,0.2,0.2,0.2,0.4,0,0.4,0.4,0.4,0.6596491228070175,0.0
0,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.1670715249662618,0.1590909090909091
1,0.4,0.2,0.6000000000000001,1.0,0,0.6000000000000001,0.2,0.2,0.0690958164642375,1.0
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1152496626180836,0.0
0,1.0,0.8,0.6000000000000001,1.0,0,1.0,0.4,1.0,0.1098515519568151,0.0
0,0.4,1.0,0.2,0.6000000000000001,1,0.2,1.0,1.0,0.2099865047233468,1.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.0869095816464237,0.0
0,0.2,0.2,0.2,0.4,1,0.4,0.4,0.4,0.2035087719298245,0.0
1,0.6000000000000001,1.0,0.6000000000000001,0.8,0,0.6000000000000001,1.0,0.8,0.0882591093117408,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0,0.2,0.2,0.2,0.1727395411605937,1.0
1,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.4423751686909581,0.0909090909090909
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1,0.8,0.8,0.4,0.0421052631578947,0.0
0,1.0,0.4,0.8,1.0,0,0.4,0.6000000000000001,1.0,0.2553306342780027,0.0
1,0.4,0.8,0.6000000000000001,0.4,0,1.0,0.6000000000000001,0.8,0.1454790823211875,0.2045454545454545
0,0.8,0.8,0.8,1.0,0,0.2,0.8,0.8,0.1973009446693657,1.0
1,0.8,0.8,0.8,0.8,0,0.8,0.8,0.8,0.2256410256410256,1.0
0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1403508771929824,0.1136363636363636
1,0.4,0.0,0.0,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0458839406207827,0.0
1,0.2,0.2,0.2,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,1.0,0.4561403508771929,0.0
0,0.8,0.8,0.8,0.4,1,0.4,0.4,0.4,0.1611336032388663,0.0
0,0.8,0.8,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.097165991902834,0.0681818181818181
1,0.6000000000000001,0.8,0.6000000000000001,1.0,0,1.0,0.6000000000000001,0.8,0.1157894736842105,0.4772727272727273
1,0.4,0.4,0.4,1.0,0,1.0,1.0,0.4,0.3713900134952766,1.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0,0.2,0.2,0.2,0.3184885290148448,0.1363636363636363
1,0.2,0.8,0.2,0.8,0,0.8,0.6000000000000001,0.8,0.2750337381916329,0.0
0,0.2,0.2,0.2,0.4,1,0.4,0.4,0.4,0.1122807017543859,0.0
1,0.6000000000000001,0.4,0.4,0.2,0,0.2,0.2,0.2,0.1684210526315789,0.0
1,0.2,1.0,1.0,1.0,0,1.0,1.0,1.0,0.089608636977058,0.0
0,0.2,0.2,0.2,0.6000000000000001,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2491228070175438,0.0
1,0.8,0.8,0.8,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.4,0.1041835357624831,1.0
0,0.8,0.8,0.8,0.8,0,0.8,0.8,0.8,0.1006747638326585,0.0
0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1341430499325236,1.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.8,0.3249662618083671,0.0
1,0.2,0.2,0.2,1.0,0,1.0,1.0,1.0,0.0828609986504723,0.0681818181818181
0,0.4,0.8,0.8,0.4,0,1.0,0.4,0.6000000000000001,0.2313090418353576,0.1363636363636363
1,0.2,0.2,0.2,0.4,0,0.4,0.4,0.4,0.4566801619433198,0.1136363636363636
0,0.4,0.4,0.2,0.4,0,0.4,0.4,0.6000000000000001,0.648582995951417,0.6590909090909091
0,0.8,0.8,0.8,0.4,1,0.4,0.4,0.4,0.2480431848852901,0.0454545454545454
1,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.2040485829959514,0.25
0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.0645074224021592,0.5
0,1.0,1.0,0.2,1.0,0,1.0,1.0,1.0,0.724966261808367,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0,0.4,0.4,0.4,0.3176788124156545,0.0
1,0.4,0.0,0.0,0.8,0,0.8,0.8,0.8,0.0456140350877192,0.0
0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.1611336032388663,0.5227272727272727
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.1746288798920377,0.0454545454545454
0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1,0.8,0.8,0.8,0.140080971659919,0.0
1,0.6000000000000001,1.0,1.0,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1039136302294196,1.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.2,0.2024291497975708,0.0
0,1.0,1.0,0.8,1.0,0,1.0,1.0,1.0,0.0747638326585695,0.0
0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.0445344129554655,0.0
0,0.8,0.8,0.8,0.4,1,0.4,0.4,0.4,0.0615384615384615,0.0
0,0.2,0.2,0.2,0.8,1,0.8,0.8,0.8,0.1832658569500674,0.0
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0,0.8,0.8,0.8,0.2364372469635627,0.0
0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.1608636977058029,0.0
