gender,customer_type,travel_type,flight_distance,inflight_wifi_serv,time_conv,online_booking_conv,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_ent,on-board_serv,leg_room_serv,baggage_handling,checkin_serv,inflight_serv,cleanliness,arr_delay_in_mins,satisfaction,age_group
0.0,0.0,1.0,0.22105263157894736,0.8,0.6000000000000001,0.8,0.5,0.6000000000000001,0.8,0.25,0.6000000000000001,1.0,0.2,0.25,0.0,0.75,0.6000000000000001,0.0,0.0,0.0
0.0,0.0,1.0,0.15263157894736842,0.4,0.8,0.4,0.25,1.0,0.6000000000000001,0.75,1.0,1.0,0.4,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,1.0
1.0,0.0,0.0,0.2689473684210526,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.0,0.2,0.5,0.25,0.5,0.6000000000000001,0.0,0.0,0.75
0.0,0.0,1.0,0.791578947368421,1.0,0.8,1.0,0.5,1.0,0.4,0.25,0.6000000000000001,0.25,0.8,1.0,0.25,0.5,0.4,1.0,1.0,0.5
0.0,0.0,1.0,0.09368421052631579,0.6000000000000001,0.4,0.6000000000000001,0.25,1.0,0.6000000000000001,1.0,1.0,0.75,0.2,0.25,0.0,0.25,1.0,0.041666666666666664,0.0,0.0
0.0,1.0,0.0,0.22947368421052633,0.2,0.2,0.2,0.75,0.2,0.2,0.0,0.2,1.0,1.0,0.25,1.0,0.75,0.2,0.0,0.0,0.5
0.0,0.0,1.0,0.0831578947368421,0.0,1.0,0.0,0.5,0.2,0.0,0.75,0.2,0.75,0.8,1.0,0.5,1.0,0.2,0.0,1.0,0.25
0.0,0.0,0.0,0.17473684210526316,0.6000000000000001,0.8,0.8,0.75,0.8,0.4,0.25,0.6000000000000001,0.5,0.6000000000000001,0.5,0.25,0.5,0.2,0.0,0.0,0.5
0.0,0.0,1.0,0.14842105263157895,0.2,0.8,0.6000000000000001,0.5,1.0,0.8,1.0,0.2,0.0,0.6000000000000001,0.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.5
1.0,0.0,1.0,0.4394736842105263,0.0,1.0,0.0,0.5,0.8,0.0,0.75,0.8,0.75,0.6000000000000001,1.0,0.75,1.0,0.8,0.0,1.0,0.0
1.0,1.0,0.0,0.19526315789473686,0.2,0.4,0.4,0.0,0.4,0.4,0.5,0.4,1.0,0.8,0.5,0.75,0.25,0.4,0.0625,0.0,0.25
0.0,0.0,0.0,0.2073684210526316,0.8,1.0,1.0,1.0,0.4,0.4,0.0,1.0,1.0,0.8,1.0,0.75,1.0,0.6000000000000001,1.0,1.0,0.75
0.0,0.0,0.0,0.12368421052631577,1.0,0.6000000000000001,0.6000000000000001,0.5,1.0,1.0,1.0,1.0,0.75,0.8,0.5,0.25,0.0,1.0,0.14583333333333331,1.0,0.25
0.0,0.0,0.0,0.0963157894736842,0.2,1.0,1.0,1.0,0.2,0.6000000000000001,0.5,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0.0,0.0,1.0,0.5963157894736842,0.8,0.8,0.8,0.25,0.6000000000000001,0.8,0.5,0.6000000000000001,0.5,1.0,0.5,1.0,0.75,0.6000000000000001,0.3125,0.0,0.0
1.0,0.0,0.0,0.791578947368421,0.6000000000000001,0.6000000000000001,0.4,0.5,0.6000000000000001,0.8,0.5,0.6000000000000001,0.75,0.4,0.5,0.5,0.5,0.6000000000000001,0.0,0.0,0.25
1.0,0.0,1.0,0.5763157894736842,0.6000000000000001,0.8,0.6000000000000001,0.5,0.8,0.6000000000000001,0.75,0.8,0.75,0.8,0.75,0.5,0.75,0.8,0.041666666666666664,0.0,0.25
1.0,0.0,0.0,0.5047368421052632,0.8,0.4,0.4,0.25,0.8,0.8,1.0,0.8,0.0,1.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0
1.0,0.0,1.0,0.32368421052631574,0.4,0.8,0.4,0.75,0.4,0.4,0.25,0.4,1.0,0.2,0.5,0.5,0.25,0.4,0.0,0.0,0.0
1.0,0.0,0.0,0.20842105263157895,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,1.0,0.6000000000000001,0.25,0.0,1.0,0.8,0.29166666666666663,1.0,0.5
1.0,0.0,1.0,0.06947368421052631,0.4,0.6000000000000001,0.4,0.5,1.0,0.4,1.0,1.0,0.0,0.6000000000000001,0.75,0.0,0.75,1.0,0.0,0.0,0.5
0.0,0.0,1.0,0.07473684210526316,0.4,0.8,0.0,0.25,0.6000000000000001,0.0,0.5,0.6000000000000001,1.0,1.0,0.75,0.5,0.75,0.6000000000000001,0.0,0.0,0.25
0.0,0.0,1.0,0.9936842105263158,0.4,0.4,0.4,0.75,0.4,0.4,0.25,0.4,0.5,1.0,0.5,0.75,0.5,0.4,0.0,0.0,0.5
0.0,1.0,0.0,0.8989473684210526,1.0,0.0,1.0,0.5,0.4,1.0,0.25,0.4,1.0,1.0,1.0,0.5,0.75,0.4,0.0,1.0,0.0
1.0,0.0,1.0,0.5521052631578948,0.4,1.0,0.4,0.75,0.8,0.4,0.75,0.8,0.5,0.4,1.0,1.0,0.75,0.8,0.10416666666666666,0.0,0.5
1.0,0.0,0.0,0.8442105263157895,0.2,0.4,0.4,0.25,0.2,0.2,0.0,0.2,0.5,0.4,0.75,0.25,0.5,0.2,0.125,0.0,0.5
1.0,0.0,1.0,0.791578947368421,0.4,1.0,0.4,0.75,0.4,0.2,0.0,1.0,0.5,0.6000000000000001,1.0,0.0,0.75,0.2,1.0,0.0,0.75
0.0,0.0,1.0,0.49105263157894735,0.4,0.2,0.4,0.5,0.2,0.4,0.0,0.2,0.5,1.0,0.5,0.25,0.5,0.2,0.0,0.0,0.25
0.0,0.0,0.0,0.5021052631578947,0.6000000000000001,1.0,1.0,1.0,0.2,0.8,0.75,0.6000000000000001,0.5,0.6000000000000001,0.5,0.75,0.5,0.2,0.0,0.0,1.0
0.0,0.0,0.0,0.5142105263157895,1.0,0.6000000000000001,0.4,0.5,0.2,0.6000000000000001,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,0.0,1.0,0.5
1.0,0.0,1.0,0.8036842105263158,0.4,0.6000000000000001,0.4,0.25,1.0,0.4,1.0,1.0,0.25,0.6000000000000001,0.5,0.5,0.5,1.0,1.0,0.0,0.5
0.0,1.0,0.0,0.3463157894736842,0.2,0.2,0.2,0.0,0.8,0.2,0.75,0.8,1.0,1.0,0.5,0.5,1.0,0.8,1.0,0.0,0.5
0.0,0.0,0.0,0.5052631578947369,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.25,0.25,0.25,0.2,0.0,0.0,0.25
0.0,0.0,1.0,0.1636842105263158,0.6000000000000001,0.8,0.6000000000000001,0.5,0.4,0.6000000000000001,0.25,0.4,0.0,0.8,0.5,0.25,0.75,0.4,0.0,0.0,0.25
0.0,1.0,0.0,0.3357894736842105,0.8,0.8,0.8,0.5,1.0,0.8,1.0,1.0,0.75,0.4,0.0,1.0,0.25,1.0,0.0,0.0,0.5
0.0,0.0,1.0,0.10736842105263157,0.8,0.8,0.8,0.25,0.6000000000000001,1.0,0.75,1.0,1.0,0.8,0.0,1.0,1.0,0.8,0.0,1.0,0.5
1.0,0.0,0.0,0.3821052631578947,0.6000000000000001,0.2,0.2,0.0,0.6000000000000001,0.6000000000000001,0.5,0.2,1.0,0.6000000000000001,0.75,0.5,0.75,0.6000000000000001,1.0,0.0,0.25
1.0,0.0,1.0,0.23,0.8,1.0,0.8,0.75,1.0,0.8,1.0,1.0,0.5,0.4,0.75,1.0,0.75,1.0,0.14583333333333331,0.0,0.0
0.0,0.0,1.0,0.29368421052631577,0.6000000000000001,0.8,0.6000000000000001,0.25,0.4,1.0,0.75,0.6000000000000001,0.5,0.6000000000000001,0.25,0.5,0.5,1.0,0.5416666666666666,0.0,0.75
0.0,0.0,0.0,0.030526315789473683,1.0,0.8,0.8,0.75,0.2,0.6000000000000001,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,1.0,0.75
1.0,0.0,0.0,0.3252631578947368,1.0,0.2,0.2,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,0.75
0.0,0.0,0.0,0.791578947368421,0.2,0.2,0.2,0.0,0.2,0.2,0.5,0.2,0.5,0.8,0.75,0.75,0.75,0.2,1.0,0.0,0.0
0.0,1.0,0.0,0.5331578947368422,0.6000000000000001,0.8,0.6000000000000001,0.5,1.0,0.6000000000000001,0.75,1.0,0.75,1.0,0.5,0.75,0.5,1.0,0.0,0.0,0.25
1.0,0.0,1.0,0.13947368421052633,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,0.5,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.5
0.0,0.0,1.0,0.26842105263157895,0.2,1.0,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.8,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.25
0.0,0.0,1.0,0.7436842105263158,0.4,0.6000000000000001,0.4,0.5,0.2,0.6000000000000001,0.25,0.2,0.0,0.4,0.0,0.25,0.0,0.2,0.0625,0.0,0.5
1.0,0.0,0.0,0.1563157894736842,0.0,0.0,0.0,0.5,0.6000000000000001,0.0,0.5,0.6000000000000001,1.0,1.0,0.25,0.25,0.75,0.6000000000000001,0.0,1.0,0.25
0.0,0.0,0.0,0.49263157894736836,0.6000000000000001,0.2,1.0,0.0,0.8,0.8,0.75,0.6000000000000001,0.5,0.6000000000000001,0.5,0.75,0.5,0.2,0.20833333333333331,0.0,0.75
1.0,0.0,0.0,0.10368421052631578,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.25,0.8,0.75,0.75,0.5,0.4,1.0,0.0,0.5
1.0,0.0,0.0,0.23789473684210524,0.8,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.5,0.4,0.25,0.25,0.25,0.8,0.08333333333333333,1.0,0.25
0.0,0.0,1.0,0.15578947368421053,0.6000000000000001,0.0,0.6000000000000001,1.0,0.8,0.8,0.75,0.8,0.75,0.6000000000000001,0.75,0.75,0.75,0.6000000000000001,0.125,0.0,0.5
1.0,0.0,0.0,0.28368421052631576,0.4,1.0,0.8,1.0,0.4,0.4,0.5,0.4,0.0,0.2,0.5,0.0,0.5,0.4,0.5,0.0,0.25
1.0,0.0,0.0,0.11052631578947368,0.2,0.8,0.8,0.75,0.2,0.2,0.0,0.2,0.0,0.6000000000000001,0.5,0.25,0.5,0.2,0.0,0.0,0.75
0.0,0.0,1.0,0.11,0.4,0.8,0.4,0.5,1.0,0.4,1.0,1.0,1.0,0.4,1.0,0.75,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.8342105263157895,0.4,1.0,0.4,0.75,1.0,0.4,0.5,1.0,0.5,1.0,0.75,1.0,0.75,1.0,1.0,0.0,0.25
0.0,0.0,0.0,0.26421052631578945,0.8,0.8,0.6000000000000001,0.75,0.2,0.2,1.0,0.8,0.75,0.8,0.75,0.5,0.75,0.4,0.0,1.0,0.75
0.0,0.0,1.0,0.791578947368421,0.8,0.8,0.8,0.75,0.8,1.0,1.0,0.6000000000000001,0.75,0.6000000000000001,0.5,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.2163157894736842,0.2,1.0,1.0,1.0,0.4,0.8,0.5,0.2,0.0,0.2,0.0,0.5,0.0,0.4,0.0,0.0,0.5
0.0,0.0,1.0,0.791578947368421,0.4,1.0,0.4,0.0,0.4,0.4,0.25,0.4,1.0,0.6000000000000001,0.0,0.5,0.75,0.4,0.20833333333333331,0.0,0.0
1.0,0.0,0.0,0.5168421052631579,0.8,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.5,0.8,0.5,0.75,0.25,0.8,0.0625,1.0,0.5
1.0,1.0,0.0,0.15789473684210528,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.0,1.0,0.5,1.0,1.0,0.6000000000000001,1.0,0.0,0.5
1.0,0.0,1.0,0.28947368421052627,0.6000000000000001,0.2,0.8,0.5,0.6000000000000001,0.8,0.5,0.6000000000000001,0.5,0.6000000000000001,0.5,0.25,0.75,0.6000000000000001,0.7708333333333333,0.0,0.25
0.0,0.0,1.0,0.04052631578947369,0.8,1.0,0.0,0.25,0.6000000000000001,0.0,0.5,0.6000000000000001,1.0,0.6000000000000001,0.75,1.0,1.0,0.6000000000000001,0.0,0.0,0.25
1.0,0.0,0.0,0.08894736842105262,0.4,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.0,0.2,0.5,0.0,0.5,0.4,0.0,0.0,0.25
1.0,0.0,1.0,0.6336842105263158,0.6000000000000001,0.8,0.6000000000000001,0.75,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.25,0.6000000000000001,0.75,0.0,0.75,0.6000000000000001,0.0,0.0,0.5
0.0,0.0,0.0,0.2468421052631579,0.2,0.4,0.8,0.25,0.2,0.8,0.5,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.5
1.0,0.0,1.0,0.14157894736842105,0.4,0.6000000000000001,0.4,0.75,1.0,0.4,1.0,1.0,0.75,0.6000000000000001,0.25,0.0,0.5,1.0,0.6666666666666666,0.0,0.0
0.0,0.0,0.0,0.12157894736842105,0.4,0.2,0.8,0.0,0.4,0.8,0.75,0.4,0.25,0.4,0.25,0.25,0.25,0.8,0.0,0.0,0.5
1.0,0.0,0.0,0.6231578947368421,0.8,0.6000000000000001,0.6000000000000001,0.5,0.8,0.8,0.5,0.8,1.0,0.4,0.75,0.25,0.0,0.8,0.0,1.0,0.25
0.0,1.0,0.0,0.17842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0,0.25,0.8,0.5,0.75,0.75,1.0,0.0,1.0,0.25
1.0,0.0,0.0,0.06578947368421052,1.0,0.4,0.4,0.25,1.0,1.0,1.0,1.0,0.25,0.4,0.25,0.0,0.5,1.0,0.0,1.0,0.5
1.0,0.0,1.0,0.07578947368421052,0.6000000000000001,1.0,0.6000000000000001,0.25,1.0,0.6000000000000001,1.0,1.0,0.5,0.4,1.0,0.75,0.75,1.0,0.0,0.0,0.5
0.0,0.0,0.0,0.48368421052631577,0.8,0.8,0.6000000000000001,0.75,0.8,0.8,0.75,0.8,0.75,1.0,0.5,0.75,1.0,0.8,0.0,1.0,0.0
0.0,0.0,1.0,0.22157894736842107,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,1.0,0.75,1.0,1.0,0.6000000000000001,1.0,0.5,1.0,0.8,0.4583333333333333,0.0,0.75
0.0,0.0,1.0,0.2473684210526316,0.4,0.4,0.4,0.5,0.6000000000000001,0.4,0.5,0.6000000000000001,0.25,0.4,0.75,0.25,0.5,0.6000000000000001,1.0,0.0,0.0
1.0,0.0,1.0,0.19894736842105265,0.2,0.6000000000000001,0.2,0.5,0.4,0.2,0.25,0.4,0.5,0.8,0.25,0.25,0.5,0.4,1.0,0.0,0.5
0.0,1.0,0.0,0.4373684210526316,0.6000000000000001,0.2,0.6000000000000001,0.75,1.0,0.6000000000000001,1.0,1.0,0.25,0.4,0.5,0.25,0.5,1.0,0.041666666666666664,0.0,0.25
1.0,0.0,0.0,0.5015789473684211,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.25,1.0,1.0,1.0,0.0,1.0,0.25
1.0,0.0,0.0,0.7457894736842106,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.5,0.4,0.75,0.5,0.5,0.4,0.0,0.0,1.0
0.0,0.0,1.0,0.4610526315789473,0.4,1.0,0.4,0.5,0.8,0.4,0.75,0.8,0.5,1.0,0.75,1.0,1.0,0.8,0.7708333333333333,0.0,0.25
1.0,0.0,1.0,0.44842105263157894,0.2,0.8,0.2,0.75,0.2,0.2,0.0,0.2,0.25,0.4,0.5,0.5,0.5,0.2,0.0,0.0,0.25
0.0,0.0,1.0,0.0963157894736842,0.2,0.6000000000000001,0.2,0.75,0.8,0.2,0.75,0.8,0.25,0.8,0.5,0.5,0.25,0.8,0.0,0.0,0.0
0.0,0.0,0.0,0.18947368421052632,0.4,0.4,0.4,0.25,0.6000000000000001,0.6000000000000001,0.5,0.4,0.25,0.4,0.25,0.0,0.25,0.2,0.041666666666666664,0.0,0.75
0.0,0.0,0.0,0.6857894736842105,1.0,0.2,0.2,0.0,0.8,0.2,0.25,1.0,1.0,1.0,1.0,0.75,1.0,0.6000000000000001,0.4375,1.0,0.75
0.0,0.0,0.0,0.791578947368421,0.6000000000000001,0.4,0.4,0.25,0.8,0.4,0.5,0.6000000000000001,0.5,0.6000000000000001,0.5,0.25,0.5,0.2,0.0,0.0,1.0
1.0,0.0,0.0,0.08894736842105262,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.5,0.2,0.75,0.5,0.25,0.4,0.0,1.0,0.5
0.0,0.0,0.0,0.11999999999999998,0.4,0.2,0.2,0.0,0.4,0.4,0.25,0.4,0.75,0.6000000000000001,0.5,0.5,0.75,0.4,0.5625,0.0,0.25
1.0,0.0,1.0,0.1773684210526316,0.4,0.8,0.4,0.75,0.2,0.4,0.0,0.2,0.0,0.2,0.75,0.0,0.0,0.2,0.0,0.0,0.5
1.0,0.0,1.0,0.8352631578947368,0.4,1.0,0.6000000000000001,0.25,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.0,0.2,0.75,0.75,0.75,0.6000000000000001,0.0,0.0,0.25
1.0,0.0,0.0,0.7663157894736843,0.8,1.0,0.8,1.0,0.8,1.0,0.75,0.8,0.25,0.2,0.5,0.25,0.5,0.8,0.0,1.0,0.0
1.0,0.0,1.0,0.39210526315789473,0.4,0.8,0.4,0.25,0.4,0.2,0.75,0.8,0.5,0.8,1.0,0.75,0.5,0.8,1.0,0.0,0.0
0.0,0.0,1.0,0.8242105263157895,0.8,0.2,0.6000000000000001,0.25,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.5,0.2,0.25,0.25,0.5,0.6000000000000001,0.0,1.0,0.0
0.0,0.0,0.0,0.16894736842105265,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1.0,0.75,1.0,0.25,0.5,1.0,1.0,0.0,1.0,0.25
0.0,0.0,1.0,0.1563157894736842,0.6000000000000001,0.4,0.6000000000000001,0.5,1.0,0.8,0.5,0.8,0.75,0.6000000000000001,0.75,0.75,0.75,0.4,0.22916666666666666,0.0,0.5
1.0,0.0,1.0,0.39789473684210525,1.0,1.0,1.0,0.25,0.2,1.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,0.2,0.0,1.0,0.5
0.0,0.0,0.0,0.09526315789473684,0.8,1.0,0.4,1.0,0.2,0.6000000000000001,0.5,1.0,1.0,0.8,1.0,0.0,1.0,0.6000000000000001,1.0,0.0,0.5
0.0,0.0,1.0,0.7352631578947368,0.8,0.8,0.8,0.75,0.4,0.8,0.75,0.4,0.25,0.4,0.5,0.0,0.5,0.4,0.0,1.0,0.25
0.0,0.0,0.0,0.29368421052631577,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.8,1.0,0.6000000000000001,0.75,0.8,0.5,0.0,1.0,0.6000000000000001,1.0,1.0,0.25
1.0,0.0,0.0,0.49105263157894735,0.2,0.4,0.4,0.25,0.2,0.2,0.0,0.2,0.5,1.0,0.75,0.0,0.5,0.2,0.0,0.0,0.5
0.0,0.0,1.0,0.23684210526315788,0.4,0.4,0.4,0.75,0.2,0.8,0.75,0.6000000000000001,0.5,0.4,0.5,0.25,0.5,0.2,0.0,0.0,0.75
1.0,0.0,0.0,0.07526315789473684,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.0,0.4,0.5,0.75,0.5,0.8,0.0,1.0,0.5
0.0,0.0,0.0,0.39052631578947367,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.75,0.4,0.25,0.25,0.25,0.8,0.25,0.0,0.25
1.0,0.0,1.0,0.2631578947368421,0.2,1.0,0.2,0.5,0.8,0.2,0.75,0.8,0.75,1.0,1.0,0.75,0.75,0.8,0.2708333333333333,0.0,0.25
0.0,0.0,1.0,0.36684210526315786,0.6000000000000001,1.0,0.6000000000000001,0.0,0.4,0.6000000000000001,0.25,0.4,0.75,0.4,0.75,0.25,1.0,0.4,0.0,0.0,0.5
0.0,0.0,1.0,0.28736842105263155,0.6000000000000001,0.8,0.6000000000000001,0.5,1.0,0.8,1.0,0.4,0.25,0.6000000000000001,0.25,1.0,0.25,0.8,0.0,0.0,0.75
0.0,0.0,1.0,0.4284210526315789,0.8,1.0,0.8,0.25,1.0,0.8,1.0,1.0,0.75,0.6000000000000001,1.0,0.5,0.75,1.0,0.0,1.0,0.25
0.0,0.0,1.0,0.08842105263157894,0.2,1.0,0.2,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.5,0.4,0.75,1.0,0.75,0.6000000000000001,0.0,0.0,0.25
0.0,0.0,0.0,0.17842105263157895,0.6000000000000001,0.8,0.8,0.75,0.6000000000000001,0.8,0.5,0.6000000000000001,0.5,0.6000000000000001,0.5,0.0,0.5,0.8,0.0,0.0,0.5
0.0,0.0,0.0,0.11526315789473683,1.0,0.4,0.2,0.25,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,1.0,0.5
0.0,0.0,1.0,0.06578947368421052,0.6000000000000001,1.0,0.6000000000000001,0.5,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5
0.0,0.0,1.0,0.08947368421052632,0.4,1.0,0.4,0.75,0.8,1.0,0.75,0.6000000000000001,0.5,0.4,0.25,0.0,0.5,1.0,0.0,0.0,0.75
1.0,0.0,0.0,0.0368421052631579,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.0,1.0,1.0,0.75,0.75,0.8,0.22916666666666666,1.0,0.5
1.0,0.0,1.0,0.6147368421052631,0.6000000000000001,0.8,0.6000000000000001,0.75,0.2,0.6000000000000001,0.0,0.2,0.75,0.8,0.5,0.25,0.5,0.2,0.4583333333333333,0.0,0.5
0.0,0.0,1.0,0.19631578947368422,0.4,0.8,0.4,0.25,0.4,0.4,0.5,0.4,0.5,1.0,0.75,1.0,0.75,0.4,0.5416666666666666,0.0,0.0
1.0,0.0,1.0,0.30052631578947364,0.4,1.0,0.4,0.5,0.8,0.4,0.75,0.8,0.5,0.8,1.0,1.0,1.0,0.8,0.22916666666666666,0.0,0.0
1.0,0.0,1.0,0.2373684210526316,0.8,0.6000000000000001,0.8,0.75,0.2,0.8,0.0,0.2,0.25,0.4,0.75,0.75,0.5,0.2,0.0,0.0,0.25
1.0,0.0,1.0,0.17210526315789473,0.4,1.0,0.4,0.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.0,0.0,0.25
1.0,0.0,0.0,0.018947368421052633,0.8,0.6000000000000001,0.6000000000000001,0.5,0.8,0.8,0.75,0.8,0.25,0.4,0.5,0.0,0.0,0.8,0.20833333333333331,1.0,0.5
0.0,0.0,1.0,0.09526315789473684,0.6000000000000001,0.2,0.6000000000000001,0.75,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.25,0.2,0.75,0.75,0.5,0.6000000000000001,0.0,0.0,0.0
1.0,0.0,1.0,0.2268421052631579,0.4,0.6000000000000001,0.4,0.25,0.2,0.4,0.0,0.2,0.75,0.4,0.75,0.0,0.75,0.2,1.0,0.0,0.25
1.0,0.0,0.0,0.12263157894736841,0.4,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.25,0.2,0.75,0.25,0.75,0.4,0.0,0.0,0.5
0.0,1.0,0.0,0.791578947368421,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.6000000000000001,0.8,0.75,0.4,0.25,0.4,0.5,0.75,0.75,0.8,0.0,0.0,0.25
0.0,0.0,1.0,0.11999999999999998,0.4,0.8,0.4,0.75,0.6000000000000001,0.8,1.0,0.2,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1.0,0.0,0.0,0.791578947368421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4,1.0,0.75,0.5,1.0,0.0,1.0,0.5
1.0,0.0,1.0,0.3357894736842105,0.8,0.8,0.8,0.5,1.0,0.8,1.0,1.0,1.0,0.4,0.75,0.5,1.0,1.0,1.0,0.0,0.25
0.0,0.0,0.0,0.15842105263157896,0.4,0.8,0.8,0.75,0.2,0.4,0.25,0.4,0.25,0.4,0.25,0.25,0.25,0.2,1.0,0.0,0.75
1.0,0.0,0.0,0.4705263157894737,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.25,0.2,0.25,1.0,0.5,0.8,0.0,1.0,0.5
0.0,0.0,1.0,0.08473684210526315,0.4,1.0,0.0,0.75,0.8,0.0,0.75,0.8,1.0,0.8,1.0,1.0,1.0,0.8,0.16666666666666666,0.0,0.0
0.0,0.0,0.0,0.5152631578947369,0.6000000000000001,0.2,0.2,0.0,0.6000000000000001,0.8,0.0,0.6000000000000001,0.0,1.0,0.75,0.5,0.75,0.6000000000000001,0.0,0.0,0.0
0.0,0.0,1.0,0.2963157894736842,0.6000000000000001,0.8,0.6000000000000001,0.5,0.8,0.8,0.75,0.2,0.0,0.6000000000000001,0.0,0.0,0.0,0.4,0.0,0.0,0.5
1.0,0.0,1.0,0.14210526315789473,0.6000000000000001,1.0,0.6000000000000001,0.5,1.0,0.6000000000000001,1.0,1.0,0.25,0.2,0.75,0.25,1.0,1.0,0.25,0.0,1.0
1.0,1.0,0.0,0.1168421052631579,0.2,0.0,0.0,0.75,0.8,0.0,0.75,0.8,0.0,0.8,0.5,1.0,0.5,0.8,0.25,0.0,0.5
0.0,0.0,0.0,0.19052631578947368,0.6000000000000001,0.2,0.2,0.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.75,0.6000000000000001,0.0,0.5,0.25,0.6000000000000001,0.0,0.0,0.25
0.0,0.0,1.0,0.55,0.4,1.0,0.2,0.0,0.6000000000000001,1.0,1.0,0.4,0.25,0.2,0.5,1.0,0.25,0.8,0.0,0.0,0.5
1.0,0.0,0.0,0.3347368421052631,0.4,0.8,0.8,0.75,0.4,0.4,0.25,0.4,0.25,0.6000000000000001,0.25,0.75,0.5,0.4,1.0,0.0,0.5
1.0,0.0,1.0,0.11789473684210526,0.8,0.0,0.8,0.25,0.4,0.8,0.25,0.4,1.0,0.4,0.75,0.75,0.75,0.4,0.35416666666666663,0.0,0.75
1.0,0.0,1.0,0.24789473684210525,0.6000000000000001,0.8,0.6000000000000001,0.0,0.2,0.6000000000000001,0.75,0.2,1.0,0.8,0.75,0.75,1.0,0.2,1.0,0.0,0.75
0.0,0.0,1.0,0.3463157894736842,0.4,0.8,0.2,1.0,0.6000000000000001,0.2,0.5,0.6000000000000001,0.5,0.6000000000000001,1.0,0.0,1.0,0.6000000000000001,0.3125,0.0,0.25
1.0,0.0,0.0,0.4057894736842105,0.4,0.2,0.2,0.0,0.4,0.4,0.75,0.4,0.5,0.6000000000000001,0.75,0.75,0.75,0.4,0.75,0.0,0.25
0.0,1.0,0.0,0.43999999999999995,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.4,0.6000000000000001,0.25,0.4,0.0,0.6000000000000001,0.75,0.25,0.5,0.4,0.0,0.0,0.25
